group,variable,value,datatype,min_val,max_val
ST_CONCLUSAO,190002881425,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190004862895,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190002894129,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190003862385,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190004261146,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190002669094,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190004069988,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190002893949,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190001788098,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190003708400,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190002678248,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190001788130,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190004469818,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190001684900,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190002650897,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190001729113,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190002655382,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190002655850,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190004501148,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190002897208,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190002684936,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190003830489,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190005251535,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190004774946,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190003837019,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190004046302,Estou cursando e concluirei o Ensino Médio após 2019,string,1.0,4.0
ST_CONCLUSAO,190003400092,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190002903357,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190004871442,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190004046787,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190004865346,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190003846391,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190002659301,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190002877728,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190004777996,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190005228345,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190004491493,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190001686411,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190002686088,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190001712035,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190004049877,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190004781060,Estou cursando e concluirei o Ensino Médio após 2019,string,1.0,4.0
ST_CONCLUSAO,190004464096,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190001760828,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190004781196,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190003836664,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190003393787,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190001770802,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190004883828,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190004503967,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190001718389,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190003875217,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190004254199,Estou cursando e concluirei o Ensino Médio após 2019,string,1.0,4.0
ST_CONCLUSAO,190004868486,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190003393852,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190005240462,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190002664806,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190004052999,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190004692886,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190004669821,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190004046220,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190004784126,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190001767611,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190001706608,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190001753780,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190004679751,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190004498287,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190002657922,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190004689622,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190001725089,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190002684749,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190002692931,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190004039597,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190005942514,Estou cursando e concluirei o Ensino Médio após 2019,string,1.0,4.0
ST_CONCLUSAO,190002645568,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190002672432,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190005956650,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190004712478,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190002688758,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190001710823,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190003866374,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190004689283,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190001732648,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190001694560,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190001721381,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190002684901,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190001767463,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190004676411,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190003866311,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190002903113,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190002906894,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190002656022,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190004289887,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190004296480,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190001736594,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190004046454,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190005242853,Estou cursando e concluirei o Ensino Médio após 2019,string,1.0,4.0
ST_CONCLUSAO,190004904970,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190004768610,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190003853041,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190004808964,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190001733054,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190004497624,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190004712226,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190004800055,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190004911200,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190002871329,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190004880461,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190004488344,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190002877847,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190004466872,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190001711443,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190004043165,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190003396564,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190002874717,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190001732495,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190001738988,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190004686080,Estou cursando e concluirei o Ensino Médio após 2019,string,1.0,4.0
ST_CONCLUSAO,190004460852,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190001686423,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190001784778,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190004769094,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190002874361,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190002906526,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190002661183,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190003360347,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190004039716,Estou cursando e concluirei o Ensino Médio após 2019,string,1.0,4.0
ST_CONCLUSAO,190001693051,Estou cursando e concluirei o Ensino Médio após 2019,string,1.0,4.0
ST_CONCLUSAO,190005961952,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190005966145,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190001707730,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190004476255,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190001694300,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190003875763,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190002675877,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190005930119,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190004715443,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190002647781,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190002684831,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190004466354,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190004877159,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190004251141,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190001795113,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190001735975,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190005927612,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190002684935,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190004482637,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190004479327,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190004049645,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190005959079,Estou cursando e concluirei o Ensino Médio após 2019,string,1.0,4.0
ST_CONCLUSAO,190001690480,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190004485090,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
ST_CONCLUSAO,190005240306,Já concluí o Ensino Médio,string,1.0,4.0
ST_CONCLUSAO,190005957709,Já concluí o Ensino Médio,string,1.0,4.0
ANO_CONCLUIU,190005950640,Antes de 2007,string,1.0,14.0
ANO_CONCLUIU,190004043128,Não informado,string,1.0,14.0
ANO_CONCLUIU,190005213975,Não informado,string,1.0,14.0
ANO_CONCLUIU,190005797304,2016,string,1.0,14.0
ANO_CONCLUIU,190005930470,2017,string,1.0,14.0
ANO_CONCLUIU,190001696804,2014,string,1.0,14.0
ANO_CONCLUIU,190004083192,Não informado,string,1.0,14.0
ANO_CONCLUIU,190001694600,Não informado,string,1.0,14.0
ANO_CONCLUIU,190004679880,Não informado,string,1.0,14.0
ANO_CONCLUIU,190004276796,2017,string,1.0,14.0
ANO_CONCLUIU,190001721496,2017,string,1.0,14.0
ANO_CONCLUIU,190001795103,Não informado,string,1.0,14.0
ANO_CONCLUIU,190001701499,2008,string,1.0,14.0
ANO_CONCLUIU,190002669236,2014,string,1.0,14.0
ANO_CONCLUIU,190004466563,2018,string,1.0,14.0
ANO_CONCLUIU,190005971860,Não informado,string,1.0,14.0
ANO_CONCLUIU,190001694419,Não informado,string,1.0,14.0
ANO_CONCLUIU,190004469586,2016,string,1.0,14.0
ANO_CONCLUIU,190004676289,Não informado,string,1.0,14.0
ANO_CONCLUIU,190005233950,Não informado,string,1.0,14.0
ANO_CONCLUIU,190005239956,Não informado,string,1.0,14.0
ANO_CONCLUIU,190004264051,Não informado,string,1.0,14.0
ANO_CONCLUIU,190002685523,Não informado,string,1.0,14.0
ANO_CONCLUIU,190004040079,Não informado,string,1.0,14.0
ANO_CONCLUIU,190002669211,2017,string,1.0,14.0
ANO_CONCLUIU,190001710616,Não informado,string,1.0,14.0
ANO_CONCLUIU,190002689084,Não informado,string,1.0,14.0
ANO_CONCLUIU,190005225554,2015,string,1.0,14.0
ANO_CONCLUIU,190002651102,2016,string,1.0,14.0
ANO_CONCLUIU,190004901856,Não informado,string,1.0,14.0
ANO_CONCLUIU,190001693157,Não informado,string,1.0,14.0
ANO_CONCLUIU,190004036500,2015,string,1.0,14.0
ANO_CONCLUIU,190001711303,2017,string,1.0,14.0
ANO_CONCLUIU,190004289852,Antes de 2007,string,1.0,14.0
ANO_CONCLUIU,190004683100,2011,string,1.0,14.0
ANO_CONCLUIU,190004503876,Não informado,string,1.0,14.0
ANO_CONCLUIU,190004494930,2015,string,1.0,14.0
ANO_CONCLUIU,190004479219,Não informado,string,1.0,14.0
ANO_CONCLUIU,190002648272,2013,string,1.0,14.0
ANO_CONCLUIU,190004079719,Não informado,string,1.0,14.0
ANO_CONCLUIU,190004488807,Não informado,string,1.0,14.0
ANO_CONCLUIU,190002880720,Não informado,string,1.0,14.0
ANO_CONCLUIU,190002675631,Não informado,string,1.0,14.0
ANO_CONCLUIU,190004494455,Não informado,string,1.0,14.0
ANO_CONCLUIU,190002874715,2016,string,1.0,14.0
ANO_CONCLUIU,190001767429,Não informado,string,1.0,14.0
ANO_CONCLUIU,190002881425,2017,string,1.0,14.0
ANO_CONCLUIU,190004862895,Não informado,string,1.0,14.0
ANO_CONCLUIU,190002894129,2012,string,1.0,14.0
ANO_CONCLUIU,190003862385,Não informado,string,1.0,14.0
ANO_CONCLUIU,190004261146,2015,string,1.0,14.0
ANO_CONCLUIU,190002669094,Não informado,string,1.0,14.0
ANO_CONCLUIU,190004069988,2018,string,1.0,14.0
ANO_CONCLUIU,190002893949,2012,string,1.0,14.0
ANO_CONCLUIU,190001788098,2018,string,1.0,14.0
ANO_CONCLUIU,190003708400,Não informado,string,1.0,14.0
ANO_CONCLUIU,190002678248,Não informado,string,1.0,14.0
ANO_CONCLUIU,190001788130,2013,string,1.0,14.0
ANO_CONCLUIU,190004469818,2016,string,1.0,14.0
ANO_CONCLUIU,190001684900,Não informado,string,1.0,14.0
ANO_CONCLUIU,190002650897,2016,string,1.0,14.0
ANO_CONCLUIU,190001729113,2017,string,1.0,14.0
ANO_CONCLUIU,190002655382,2018,string,1.0,14.0
ANO_CONCLUIU,190002655850,2013,string,1.0,14.0
ANO_CONCLUIU,190004501148,Antes de 2007,string,1.0,14.0
ANO_CONCLUIU,190002897208,2017,string,1.0,14.0
ANO_CONCLUIU,190002684936,2017,string,1.0,14.0
ANO_CONCLUIU,190003830489,Não informado,string,1.0,14.0
ANO_CONCLUIU,190005251535,Não informado,string,1.0,14.0
ANO_CONCLUIU,190004774946,Não informado,string,1.0,14.0
ANO_CONCLUIU,190003837019,2009,string,1.0,14.0
ANO_CONCLUIU,190004046302,Não informado,string,1.0,14.0
ANO_CONCLUIU,190003400092,Não informado,string,1.0,14.0
ANO_CONCLUIU,190002903357,Não informado,string,1.0,14.0
ANO_CONCLUIU,190004871442,2012,string,1.0,14.0
ANO_CONCLUIU,190004046787,2015,string,1.0,14.0
ANO_CONCLUIU,190004865346,2015,string,1.0,14.0
ANO_CONCLUIU,190003846391,Não informado,string,1.0,14.0
ANO_CONCLUIU,190002659301,Não informado,string,1.0,14.0
ANO_CONCLUIU,190002877728,2015,string,1.0,14.0
ANO_CONCLUIU,190004777996,2016,string,1.0,14.0
ANO_CONCLUIU,190005228345,2018,string,1.0,14.0
ANO_CONCLUIU,190004491493,Antes de 2007,string,1.0,14.0
ANO_CONCLUIU,190001686411,2017,string,1.0,14.0
ANO_CONCLUIU,190002686088,2017,string,1.0,14.0
ANO_CONCLUIU,190001712035,2016,string,1.0,14.0
ANO_CONCLUIU,190004049877,Antes de 2007,string,1.0,14.0
ANO_CONCLUIU,190004781060,Não informado,string,1.0,14.0
ANO_CONCLUIU,190004464096,Não informado,string,1.0,14.0
ANO_CONCLUIU,190001760828,2017,string,1.0,14.0
ANO_CONCLUIU,190004781196,Não informado,string,1.0,14.0
ANO_CONCLUIU,190003836664,Não informado,string,1.0,14.0
ANO_CONCLUIU,190003393787,2017,string,1.0,14.0
ANO_CONCLUIU,190001770802,2016,string,1.0,14.0
ANO_CONCLUIU,190004883828,Não informado,string,1.0,14.0
ANO_CONCLUIU,190004503967,2018,string,1.0,14.0
ANO_CONCLUIU,190001718389,Não informado,string,1.0,14.0
ANO_CONCLUIU,190003875217,2016,string,1.0,14.0
ANO_CONCLUIU,190004254199,Não informado,string,1.0,14.0
ANO_CONCLUIU,190004868486,2011,string,1.0,14.0
ANO_CONCLUIU,190003393852,Não informado,string,1.0,14.0
ANO_CONCLUIU,190005240462,Antes de 2007,string,1.0,14.0
ANO_CONCLUIU,190002664806,Antes de 2007,string,1.0,14.0
ANO_CONCLUIU,190004052999,2013,string,1.0,14.0
ANO_CONCLUIU,190004692886,Não informado,string,1.0,14.0
ANO_CONCLUIU,190004669821,2018,string,1.0,14.0
ANO_CONCLUIU,190004046220,2015,string,1.0,14.0
ANO_CONCLUIU,190004784126,2012,string,1.0,14.0
ANO_CONCLUIU,190001767611,Não informado,string,1.0,14.0
ANO_CONCLUIU,190001706608,2009,string,1.0,14.0
ANO_CONCLUIU,190001753780,Não informado,string,1.0,14.0
ANO_CONCLUIU,190004679751,Não informado,string,1.0,14.0
ANO_CONCLUIU,190004498287,Não informado,string,1.0,14.0
ANO_CONCLUIU,190002657922,Não informado,string,1.0,14.0
ANO_CONCLUIU,190004689622,Não informado,string,1.0,14.0
ANO_CONCLUIU,190001725089,2017,string,1.0,14.0
ANO_CONCLUIU,190002684749,2013,string,1.0,14.0
ANO_CONCLUIU,190002692931,Não informado,string,1.0,14.0
ANO_CONCLUIU,190004039597,Não informado,string,1.0,14.0
ANO_CONCLUIU,190005942514,Não informado,string,1.0,14.0
ANO_CONCLUIU,190002645568,2016,string,1.0,14.0
ANO_CONCLUIU,190002672432,2011,string,1.0,14.0
ANO_CONCLUIU,190005956650,2012,string,1.0,14.0
ANO_CONCLUIU,190004712478,2017,string,1.0,14.0
ANO_CONCLUIU,190002688758,2014,string,1.0,14.0
ANO_CONCLUIU,190001710823,Não informado,string,1.0,14.0
ANO_CONCLUIU,190003866374,2012,string,1.0,14.0
ANO_CONCLUIU,190004689283,2010,string,1.0,14.0
ANO_CONCLUIU,190001732648,Não informado,string,1.0,14.0
ANO_CONCLUIU,190001694560,2017,string,1.0,14.0
ANO_CONCLUIU,190001721381,2011,string,1.0,14.0
ANO_CONCLUIU,190002684901,2015,string,1.0,14.0
ANO_CONCLUIU,190001767463,Não informado,string,1.0,14.0
ANO_CONCLUIU,190004676411,2018,string,1.0,14.0
ANO_CONCLUIU,190003866311,2016,string,1.0,14.0
ANO_CONCLUIU,190002903113,Não informado,string,1.0,14.0
ANO_CONCLUIU,190002906894,2015,string,1.0,14.0
ANO_CONCLUIU,190002656022,Não informado,string,1.0,14.0
ANO_CONCLUIU,190004289887,Antes de 2007,string,1.0,14.0
ANO_CONCLUIU,190004296480,2017,string,1.0,14.0
ANO_CONCLUIU,190001736594,2017,string,1.0,14.0
ANO_CONCLUIU,190004046454,2014,string,1.0,14.0
ANO_CONCLUIU,190005242853,Não informado,string,1.0,14.0
ANO_CONCLUIU,190004904970,2016,string,1.0,14.0
ANO_CONCLUIU,190004768610,Não informado,string,1.0,14.0
ANO_CONCLUIU,190003853041,2017,string,1.0,14.0
ANO_CONCLUIU,190004808964,2016,string,1.0,14.0
ANO_CONCLUIU,190001733054,2014,string,1.0,14.0
ANO_CONCLUIU,190004497624,2016,string,1.0,14.0
ANO_CONCLUIU,190004712226,2014,string,1.0,14.0
ANO_CONCLUIU,190004800055,2016,string,1.0,14.0
ANO_CONCLUIU,190004911200,Não informado,string,1.0,14.0
ANO_CONCLUIU,190002871329,2016,string,1.0,14.0
ANO_CONCLUIU,190004880461,Não informado,string,1.0,14.0
ANO_CONCLUIU,190004488344,2017,string,1.0,14.0
ANO_CONCLUIU,190002877847,Antes de 2007,string,1.0,14.0
ANO_CONCLUIU,190004466872,Antes de 2007,string,1.0,14.0
ANO_CONCLUIU,190001711443,Não informado,string,1.0,14.0
ANO_CONCLUIU,190004043165,2007,string,1.0,14.0
ANO_CONCLUIU,190003396564,Não informado,string,1.0,14.0
ANO_CONCLUIU,190002874717,2011,string,1.0,14.0
ANO_CONCLUIU,190001732495,2017,string,1.0,14.0
ANO_CONCLUIU,190001738988,2010,string,1.0,14.0
ANO_CONCLUIU,190004686080,Não informado,string,1.0,14.0
ANO_CONCLUIU,190004460852,2014,string,1.0,14.0
ANO_CONCLUIU,190001686423,2015,string,1.0,14.0
ANO_CONCLUIU,190001784778,2009,string,1.0,14.0
ANO_CONCLUIU,190004769094,2014,string,1.0,14.0
ANO_CONCLUIU,190002874361,2017,string,1.0,14.0
ANO_CONCLUIU,190002906526,2016,string,1.0,14.0
ANO_CONCLUIU,190002661183,Não informado,string,1.0,14.0
ANO_CONCLUIU,190003360347,2017,string,1.0,14.0
ANO_CONCLUIU,190004039716,Não informado,string,1.0,14.0
ANO_CONCLUIU,190001693051,Não informado,string,1.0,14.0
ANO_CONCLUIU,190005961952,Antes de 2007,string,1.0,14.0
ANO_CONCLUIU,190005966145,2014,string,1.0,14.0
ANO_CONCLUIU,190001707730,2010,string,1.0,14.0
ANO_CONCLUIU,190004476255,2017,string,1.0,14.0
ANO_CONCLUIU,190001694300,2016,string,1.0,14.0
ANO_CONCLUIU,190003875763,Não informado,string,1.0,14.0
ANO_CONCLUIU,190002675877,2010,string,1.0,14.0
ANO_CONCLUIU,190005930119,2015,string,1.0,14.0
ANO_CONCLUIU,190004715443,2016,string,1.0,14.0
ANO_CONCLUIU,190002647781,2016,string,1.0,14.0
ANO_CONCLUIU,190002684831,2017,string,1.0,14.0
ANO_CONCLUIU,190004466354,Não informado,string,1.0,14.0
ANO_CONCLUIU,190004877159,2014,string,1.0,14.0
ANO_CONCLUIU,190004251141,2018,string,1.0,14.0
ANO_CONCLUIU,190001795113,Não informado,string,1.0,14.0
ANO_CONCLUIU,190001735975,2018,string,1.0,14.0
ANO_CONCLUIU,190005927612,Antes de 2007,string,1.0,14.0
ANO_CONCLUIU,190002684935,Não informado,string,1.0,14.0
ANO_CONCLUIU,190004482637,2015,string,1.0,14.0
ANO_CONCLUIU,190004479327,Não informado,string,1.0,14.0
ANO_CONCLUIU,190004049645,Não informado,string,1.0,14.0
ANO_CONCLUIU,190005959079,Não informado,string,1.0,14.0
ANO_CONCLUIU,190001690480,2017,string,1.0,14.0
ANO_CONCLUIU,190004485090,Não informado,string,1.0,14.0
ANO_CONCLUIU,190005240306,2015,string,1.0,14.0
ANO_CONCLUIU,190005957709,Antes de 2007,string,1.0,14.0
TP_ESCOLA,190005950640,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004043128,Privada,string,1.0,3.0
TP_ESCOLA,190005213975,Privada,string,1.0,3.0
TP_ESCOLA,190005797304,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190005930470,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001696804,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004083192,Privada,string,1.0,3.0
TP_ESCOLA,190001694600,Privada,string,1.0,3.0
TP_ESCOLA,190004679880,Pública,string,1.0,3.0
TP_ESCOLA,190004276796,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001721496,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001795103,Privada,string,1.0,3.0
TP_ESCOLA,190001701499,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190002669236,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004466563,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190005971860,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001694419,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004469586,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004676289,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190005233950,Privada,string,1.0,3.0
TP_ESCOLA,190005239956,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004264051,Privada,string,1.0,3.0
TP_ESCOLA,190002685523,Pública,string,1.0,3.0
TP_ESCOLA,190004040079,Privada,string,1.0,3.0
TP_ESCOLA,190002669211,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001710616,Pública,string,1.0,3.0
TP_ESCOLA,190002689084,Privada,string,1.0,3.0
TP_ESCOLA,190005225554,Não Respondeu,string,1.0,3.0
